,open,high,low,close,volume,timetoapproval,labels,open_sma_9,open_sma_25,ema_15,kst_13,kst_18,rsi_6,trix_12,trix_22,fi_21,fi_25,Company,Date
9955,14.020999908447266,14.6899995803833,14.020999908447266,14.670000076293945,461200.0,20,2.0,14.267333454555935,14.492250084877014,14.566649054070151,-52.09108592410961,-53.38435493106367,61.53846153846154,-0.0374676641659881,-0.008779339814859729,14104.859598122981,14104.859598122981,SCPL,2020-12-17
9363,14.020999908447266,14.6899995803833,14.020999908447266,14.670000076293945,461200.0,18,2.0,14.267333454555935,14.508666727277967,14.571517098671249,-45.933750365926244,-47.900030066584335,61.53846153846154,-0.03460446276160375,-0.004814715606242472,14193.43612386172,14193.43612386172,SCPL,2020-12-17
9120,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,18,2.0,39.093707085391145,38.00037535267195,38.05333866853741,62.740463250088574,61.54869431793896,4.607928998747354,0.4068306031087819,0.22241985180655283,-30336833.409953706,-30336833.409953706,PFE,2020-12-17
9093,222.24449557434525,224.43668630871363,221.96320449120094,224.30088806152344,2510400.0,18,2.0,222.17983632827332,219.57055850859064,221.42836496465233,-14.808857173608603,-17.31297175955545,61.97653608438662,0.13753502792085662,0.05435503807762077,2001266.0536742816,2001266.0536742816,AMGN,2020-12-17
9444,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,18,2.0,39.09370791683386,38.00037576679177,38.05333952705453,62.74048022539227,61.548709758489096,4.607837293766806,0.4068303349600503,0.22241960643324346,-30336867.5137159,-30336867.5137159,PFE,2020-12-17
9605,13.183102637924545,13.53351545693398,12.842160655339637,13.28727912902832,68100.0,19,2.0,12.704310012384454,12.339660243039125,12.6178263846372,-76.3170639424507,-82.24041670015502,87.97252702286283,0.2422765982889733,0.05385390191153537,9454.92247195653,9454.92247195653,NATR,2020-12-17
8985,100.06056188589956,100.67126852486685,99.34488936084126,100.08918762207031,6360600.0,18,2.0,101.46010128025928,100.44596731966874,100.48698320082798,-4.844258653325557,-6.121139110917205,34.636832181736935,0.1365723828008088,0.07991048036262122,-179057.09082441102,-179057.09082441102,ABBV,2020-12-17
9874,6.522611108255464,6.659312877414593,6.493318204580157,6.60072660446167,37100.0,20,2.0,6.504167372117832,6.531155097664245,6.51492846309336,-1.586769033602183,-1.4615367005425715,41.73446450679677,-0.08194121197457928,-0.030437950534271355,2207.771301901925,2207.771301901925,WNEB,2020-12-17
9578,57.08982091381702,57.428890150270554,56.77981369889451,57.22544860839844,9469000.0,19,2.0,58.05370946422637,57.94914690488886,57.859747371138084,-20.075126828079714,-21.284389203006874,19.984245752648107,0.015202463819223246,0.015533814194801479,-1295300.982751695,-1295300.982751695,GILD,2020-12-17
9336,7.230000019073486,7.4730000495910645,6.019999980926514,7.320000171661377,1782200.0,18,2.0,7.386666721767849,7.1357777913411455,7.330045362583733,161.31817765170112,166.4753235834197,54.01663303049551,0.45621518628814783,0.15372785199903619,-41712.041490565294,-41712.041490565294,AQST,2020-12-17
9632,152.10000610351562,152.91000366210938,148.39999389648438,148.91000366210938,524500.0,19,2.0,149.07444593641492,146.50294225356157,148.337209533135,-43.07748147336243,-46.890115403837015,48.31008824366201,0.193065421394799,0.07329296222785683,-175477.71373689623,-175477.71373689623,JAZZ,2020-12-17
9712,38.87068748419442,39.23636539370884,38.754065513794394,39.21659851074219,4322000.0,20,2.0,38.3875099823622,38.21592584825,38.37527855171865,-32.1331245569818,-33.4030782545548,73.79313906291925,0.03136432336518601,0.0006620937634385864,1112037.1733629657,1112037.1733629657,CTVA,2020-12-17
9228,13.40595238921259,13.512811094999778,13.11451846036044,13.357379913330078,87100.0,18,2.0,13.454524065200323,13.153375602515236,13.322100250524118,2.002127270855685,0.35861031995152587,35.51400582968405,0.22811859114252384,0.09597742714571912,-1458.5942019902948,-1458.5942019902948,PKE,2020-12-17
9498,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,18,2.0,39.09370749463628,38.00037534297165,38.05333895454359,62.740471476036475,61.54870236392347,4.607840985215901,0.4068302521095584,0.22241957187304082,-30336857.205433786,-30336857.205433786,PFE,2020-12-17
9847,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,20,2.0,39.09370707394916,38.350094294799916,38.143307499001715,61.43531838276181,61.03120997660363,4.607928998747354,0.40616034953516533,0.2216310581381204,-30301552.7511958,-30301552.7511958,PFE,2020-12-17
9282,22.772040433555897,23.157355626279088,22.55048548386337,22.723876953125,20273900.0,18,2.0,22.510882055419327,22.513264138182663,22.3708089671542,1.299356669240935,0.38287625239125617,46.204914744949825,0.004315020923534168,0.01484106578753889,3860542.2640959504,3860542.2640959504,GOLD,2020-12-17
10144,4.579999923706055,4.640999794006348,4.420000076293945,4.539999961853027,855600.0,20,2.0,4.357777701483832,4.226875007152557,4.332545853415974,-49.5951158629933,-53.807132169866556,59.91285414366673,0.4157804811546891,0.14050971728295333,84309.68816205542,84309.68816205542,AMRX,2020-12-17
9928,88.87373305548064,89.12369715961484,88.40263162487666,88.43148040771484,1675000.0,20,0.0,87.7830525019188,87.27416711016508,87.66465317551547,-11.244157120685179,-12.075138109264158,57.748733123709776,0.10076897610185526,0.0494277686461779,497443.42085549113,497443.42085549113,NVS,2020-12-17
10171,4.579999923706055,4.640999794006348,4.420000076293945,4.539999961853027,855600.0,20,2.0,4.357777701483832,4.226875007152557,4.332545853415974,-49.5951158629933,-53.807132169866556,59.91285414366673,0.4157804811546891,0.14050971728295333,84309.68816205542,84309.68816205542,AMRX,2020-12-17
10063,4.5,4.739999771118164,4.380000114440918,4.559999942779541,371517.0,20,2.0,4.5800000296698675,4.485000014305115,4.505984066772417,-113.79552974500429,-120.33677285965882,40.298507462686565,0.2868522869318956,0.1360545375230686,23236.114338984902,23236.114338984902,ACOR,2020-12-17
9686,20.25,20.5,19.75,20.34000015258789,1219500.0,19,2.0,19.326555464002823,18.129117573008816,19.135845809859934,15.007277885902054,2.0499940122847655,50.914559906051956,1.5997675589353741,0.8280631517104132,441072.8251020691,441072.8251020691,GTHX,2020-12-17
10009,486.8999938964844,496.75,486.5,496.2099914550781,856300.0,20,2.0,491.2899983723958,499.77249908447266,493.69877586509455,-18.90840902504123,-18.31036687443191,50.7684052484727,-0.16725739830373587,-0.05620770800917777,2186262.7112642173,2186262.7112642173,REGN,2020-12-17
9820,36.40555237550916,36.68462993649274,35.905131995279,36.598018646240234,52036400.0,20,2.0,39.09370710987107,38.350094317605105,38.14330734083178,61.43534427440013,61.03123678342976,4.607837293766806,0.4061603667260465,0.22163106376176475,-30301619.439558033,-30301619.439558033,PFE,2020-12-17
9793,4.579999923706055,4.640999794006348,4.420000076293945,4.539999961853027,855600.0,20,2.0,4.357777701483832,4.226875007152557,4.332545853415974,-49.5951158629933,-53.807132169866556,59.91285414366673,0.4157804811546891,0.14050971728295333,84309.68816205542,84309.68816205542,AMRX,2020-12-17
9012,222.24449557434525,224.43668630871363,221.96320449120094,224.30088806152344,2510400.0,18,2.0,222.1798363472174,219.57056108907014,221.4283655202418,-14.808857652262203,-17.312971560449586,61.97653608438662,0.13753472926209953,0.05435488889492053,2001267.248217238,2001267.248217238,AMGN,2020-12-17
9201,20.860000610351562,21.149999618530273,20.649999618530273,21.1200008392334,2282700.0,18,2.0,20.570000330607098,19.897222412957085,20.418362886230373,-60.1800935385429,-67.38152070720798,65.32089676748669,0.32684186924017006,0.09420498420660611,248654.43356845874,248654.43356845874,BHC,2020-12-17
9739,22.77203852216462,23.15735368254604,22.5504835910685,22.723875045776367,20273900.0,20,2.0,22.510881419406097,22.52392140609189,22.38030339221205,1.1632104439470718,0.6003428906575694,46.204867648344155,0.07215833727418791,0.057103315528059556,3886280.19065346,3886280.19065346,GOLD,2020-12-17
10225,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,20,2.0,39.09370839268447,38.35009503652803,38.143308456739966,61.43535182523562,61.03124226919715,4.607928998747354,0.40616097131861056,0.22163138504963353,-30301574.888166968,-30301574.888166968,PFE,2020-12-17
9255,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,18,2.0,39.09370835306916,38.00037598555941,38.05333966804664,62.74048304182684,61.54871255452117,4.607925307234268,0.4068303703625221,0.2224196272310264,-30336859.130529605,-30336859.130529605,PFE,2020-12-17
9471,100.06056951311207,100.67127619863106,99.34489693350095,100.08919525146484,6360600.0,18,2.0,101.46010213866865,100.44596817081924,100.48698467763057,-4.844236175215741,-6.121117377041127,34.63684735337634,0.13657270488999096,0.07991069354940758,-179035.54862212331,-179035.54862212331,ABBV,2020-12-17
9982,57.08982091381702,57.428890150270554,56.77981369889451,57.22544860839844,9469000.0,20,2.0,58.053710311941956,58.000878204236145,57.86216391342958,-22.737686550404796,-23.722445884223127,19.984245752648107,0.06572506684277846,0.04439146236899673,-1275785.7114257938,-1275785.7114257938,GILD,2020-12-17
9309,57.08982091381702,57.428890150270554,56.77981369889451,57.22544860839844,9469000.0,18,2.0,58.05370989231345,57.92657974661544,57.85280205670513,-17.232823139369035,-18.683863155983115,19.98427975235505,0.038205550324453615,0.029679939786871806,-1282079.2840308647,-1282079.2840308647,GILD,2020-12-17
10036,86.97000122070312,88.36000061035156,86.31999969482422,88.27999877929688,846500.0,20,2.0,83.97000037299262,83.57375001907349,84.57629634508352,-46.11112265810895,-48.057190973694354,73.77852514447406,0.16189616669215606,0.06638801433503988,1363299.5738182627,1363299.5738182627,INCY,2020-12-17
10117,57.089817108160815,57.42888632201171,56.77980991390365,57.22544479370117,9469000.0,20,2.0,58.05370903383367,58.000878437429094,57.86216314809502,-22.73769506553387,-23.72245364561068,19.984313885613858,0.0657247078990341,0.04439131714037295,-1275792.9758414864,-1275792.9758414864,GILD,2020-12-17
9659,486.8999938964844,496.75,486.5,496.2099914550781,856300.0,19,2.0,491.2899983723958,501.05705710018384,493.9028841702042,-19.36591430490507,-18.704157576915957,50.7684052484727,-0.14988344616992558,-0.04642273545513672,2183324.5766035076,2183324.5766035076,REGN,2020-12-17
9417,486.8999938964844,496.75,486.5,496.2099914550781,856300.0,18,2.0,491.2899983723958,503.157219780816,494.3246335038076,-21.1288200818074,-20.114312332911634,50.7684052484727,-0.27921918116950256,-0.12426440132256261,2147066.1753794053,2147066.1753794053,REGN,2020-12-17
9066,88.87373305548064,89.12369715961484,88.40263162487666,88.43148040771484,1675000.0,18,0.0,87.7830525019188,86.91937669095554,87.5668350710172,-7.339958389415954,-9.178501437827846,57.748733123709776,0.18440628365459022,0.09955258038298617,500821.73800710414,500821.73800710414,NVS,2020-12-17
9390,4.579999923706055,4.640999794006348,4.420000076293945,4.539999961853027,855600.0,18,2.0,4.357777701483832,4.218888892067803,4.325329381617149,-36.26995887799885,-42.19234842044385,59.91285414366673,0.3015985877301068,0.0761563498281823,84046.21178919765,84046.21178919765,AMRX,2020-12-17
9766,49.88825577010935,49.9953127104874,49.19725660735995,49.43083572387695,13957200.0,20,2.0,51.34811686958252,51.36454095906828,50.923634424012455,22.4507268183401,23.097074166502075,19.637921149565713,-0.0169559827352927,0.017293637589348185,-20002036.63275371,-20002036.63275371,AZN,2020-12-17
9039,4.579999923706055,4.640999794006348,4.420000076293945,4.539999961853027,855600.0,18,2.0,4.357777701483832,4.218888892067803,4.325329381617149,-36.26995887799885,-42.19234842044385,59.91285414366673,0.3015985877301068,0.0761563498281823,84046.21178919765,84046.21178919765,AMRX,2020-12-17
9147,38.87069126524404,39.236369210328874,38.7540692834999,39.21660232543945,4322000.0,18,2.0,38.38750911714702,38.125603794432806,38.361846215593886,-26.888510887754308,-28.893512430514555,73.79309610511297,0.10966294687409336,0.050074839816172126,1119343.370486374,1119343.370486374,CTVA,2020-12-17
10090,100.06056951311207,100.67127619863106,99.34489693350095,100.08919525146484,6360600.0,20,2.0,101.46010213866866,100.7863769670128,100.55218122093093,-7.278119110126912,-7.877387305771641,34.63684735337634,0.06082433427076204,0.03341621525713424,-197607.7039350688,-197607.7039350688,ABBV,2020-12-17
9901,74.72223283714168,74.88024964398423,74.06228859714487,74.19242095947266,11710038.0,20,2.0,75.9327403476667,75.35911520923233,75.21978294694861,5.023168527311905,4.492438655206024,12.417099069542758,0.10121731946077957,0.05114566359840217,-3361409.456033682,-3361409.456033682,MRK,2020-12-17
9174,222.24449557434525,224.43668630871363,221.96320449120094,224.30088806152344,2510400.0,18,2.0,222.17983464094743,219.5705585588047,221.42836356332379,-14.80885745502672,-17.312970989293476,61.97653608438662,0.13753495588605497,0.05435503132722279,2001268.425515797,2001268.425515797,AMGN,2020-12-17
9551,36.40555617014521,36.68463376021771,35.90513573775506,36.5980224609375,52036400.0,19,2.0,39.09370835306916,38.13947591832994,38.09522545464852,61.76928836152239,60.98655097446376,4.607925307234268,0.39838719546726464,0.21697994261668566,-30344603.09035119,-30344603.09035119,PFE,2020-12-17
9902,74.09017348938879,74.52704217590735,72.91901194891425,73.92286682128906,33161759.0,19,2.0,75.75643919379127,75.2844715786533,75.03899105578809,4.2198549765696285,3.6909582822119744,4.366817118335305,0.08074405210419569,0.050164173643047066,-5220569.426654799,-5220569.426654799,MRK,2020-12-18
8986,100.22278196387032,100.25140770081782,98.47653920809653,99.66932678222656,13906800.0,17,2.0,101.24698982345961,100.43422072199515,100.37599766734358,-5.970837413331611,-7.064969992958907,24.502837548234154,0.11832132444306584,0.07985446080399686,-2065678.3030626283,-2065678.3030626283,ABBV,2020-12-18
10199,225.0768817632061,225.0768817632061,220.43062773931453,221.6334228515625,5888900.0,19,0.0,222.5074771700273,220.3632917341454,221.6402258528811,-19.853965412704298,-21.798741368858703,43.064716970354716,0.17027723190238472,0.07975243854971564,-3884952.4530342654,-3884952.4530342654,AMGN,2020-12-18
9713,38.959634364423,39.21660008314513,38.37158559571377,38.94975280761719,9395000.0,19,2.0,38.48963586111895,38.25967340802488,38.455361052885884,-29.010529332532613,-30.73840469428994,56.88148920810512,0.04811169091137567,0.005005518386409885,-94313.67804448109,-94313.67804448109,CTVA,2020-12-18
9875,6.6104907641869985,6.630019521878449,6.31755893321294,6.3468523025512695,179600.0,19,2.0,6.4965728443723885,6.535821901577348,6.491498415211157,-5.98625181225714,-5.862593749345036,31.04215309215833,-0.09112982375673558,-0.03457517198643133,-13726.760673101353,-13726.760673101353,WNEB,2020-12-18
9579,57.332013807473956,57.332013807473956,56.702309578606126,57.235137939453125,22195800.0,18,2.0,57.85997495401419,57.914861732810245,57.773912103408705,-21.18434465658468,-22.53029494569811,22.949914674220736,0.0015144434833989286,0.013226754723038706,-791846.5037599191,-791846.5037599191,GILD,2020-12-18
10145,4.510000228881836,4.605000019073486,4.389999866485596,4.400000095367432,1572500.0,19,2.0,4.387777752346462,4.243529431960162,4.341949067492753,-41.63853566595587,-47.06102389962151,59.26725754733482,0.45174273337722554,0.1606969639014048,-17176.80457482946,-17176.80457482946,AMRX,2020-12-18
9767,49.55735507106681,49.58655478153592,48.652245724036284,48.866355895996094,25875200.0,19,2.0,50.97395996782976,51.2582359068329,50.636846968474515,16.454806241178776,17.361340924354476,19.67414295947451,-0.057553206016963565,0.008699832020548328,-18203367.23596341,-18203367.23596341,AZN,2020-12-18
9040,4.510000228881836,4.605000019073486,4.389999866485596,4.400000095367432,1572500.0,17,2.0,4.387777752346462,4.234210541373805,4.335464896746366,-28.5091408534079,-34.53778160845404,59.26725754733482,0.3430540803963129,0.09434344124811839,-17352.455490067972,-17352.455490067972,AMRX,2020-12-18
